candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Fernando Larrazabal,26.66666664,120,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,2.625,21,26/04/21,18
Fernando Larrazabal,0,13,26/04/21,18
Fernando Larrazabal,1.625,13,26/04/21,18
Fernando Larrazabal,0,109,26/04/21,18
Fernando Larrazabal,0,109,26/04/21,18
Fernando Larrazabal,0,2,26/04/21,18
Fernando Larrazabal,0,109,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,26.66666664,120,26/04/21,18
Fernando Larrazabal,0.038461538,1,26/04/21,18
Fernando Larrazabal,0,66,26/04/21,18
Fernando Larrazabal,0,6,26/04/21,18
Fernando Larrazabal,11.9,119,26/04/21,18
Fernando Larrazabal,0,109,26/04/21,18
Fernando Larrazabal,0,13,26/04/21,18
Fernando Larrazabal,0,66,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,5.846153852,76,26/04/21,18
Fernando Larrazabal,0,0,26/04/21,18
Fernando Larrazabal,0,77,26/04/21,18
Fernando Larrazabal,0,12,26/04/21,18
Fernando Larrazabal,0,8,26/04/21,18
Fernando Larrazabal,5.1,17,26/04/21,18
Fernando Larrazabal,0,18,26/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,77,27/04/21,18
Fernando Larrazabal,0,12,27/04/21,18
Fernando Larrazabal,0,12,27/04/21,18
Fernando Larrazabal,0,18,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,45,27/04/21,18
Fernando Larrazabal,0,8,27/04/21,18
Fernando Larrazabal,5.846153852,76,27/04/21,18
Fernando Larrazabal,0,109,27/04/21,18
Fernando Larrazabal,0,16,27/04/21,18
Fernando Larrazabal,0,1,27/04/21,18
Fernando Larrazabal,0,17,27/04/21,18
Fernando Larrazabal,1.363636365,15,27/04/21,18
Fernando Larrazabal,0,20,27/04/21,18
Fernando Larrazabal,0.875,7,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,1,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,6,27/04/21,18
Fernando Larrazabal,0,10,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,1,27/04/21,18
Fernando Larrazabal,0.428571426,6,27/04/21,18
Fernando Larrazabal,0,18,27/04/21,18
Fernando Larrazabal,1.75,14,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,25,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,1.500000003,9,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,474,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,0,27/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,0,124,28/04/21,18
Fernando Larrazabal,6.181818188,68,28/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,0,4,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,1.66666666,20,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,315,28/04/21,18
Fernando Larrazabal,0,315,28/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,6.181818188,68,28/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,0,4,28/04/21,18
Fernando Larrazabal,0,4,28/04/21,18
Fernando Larrazabal,0,315,28/04/21,18
Fernando Larrazabal,0,124,28/04/21,18
Fernando Larrazabal,0,1,28/04/21,18
Fernando Larrazabal,0,32,28/04/21,18
Fernando Larrazabal,0,315,28/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,124,28/04/21,18
Fernando Larrazabal,0,474,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,124,28/04/21,18
Fernando Larrazabal,0,124,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,315,28/04/21,18
Fernando Larrazabal,0,15,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,1,28/04/21,18
Fernando Larrazabal,0,15,28/04/21,18
Fernando Larrazabal,0,10,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0.071428572,2,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,16,28/04/21,18
Fernando Larrazabal,0,35,28/04/21,18
Fernando Larrazabal,0,4,28/04/21,18
Fernando Larrazabal,0,32,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,22,28/04/21,18
Fernando Larrazabal,0,39,28/04/21,18
Fernando Larrazabal,0.846153847,11,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,10,28/04/21,18
Fernando Larrazabal,0,15,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,76,28/04/21,18
Fernando Larrazabal,0,76,28/04/21,18
Fernando Larrazabal,0,76,28/04/21,18
Fernando Larrazabal,0,76,28/04/21,18
Fernando Larrazabal,0,95,28/04/21,18
Fernando Larrazabal,0,0,28/04/21,18
Fernando Larrazabal,0,10,28/04/21,18
Fernando Larrazabal,1.375,11,28/04/21,18
Fernando Larrazabal,0,5,29/04/21,18
Fernando Larrazabal,0,76,29/04/21,18
Fernando Larrazabal,2.272727275,25,29/04/21,18
Fernando Larrazabal,0,24,29/04/21,18
Fernando Larrazabal,2,10,29/04/21,18
Fernando Larrazabal,0,3,29/04/21,18
Fernando Larrazabal,0,315,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,1.454545456,16,29/04/21,18
Fernando Larrazabal,2.125,17,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,474,29/04/21,18
Fernando Larrazabal,0.1,1,29/04/21,18
Fernando Larrazabal,0.916666663,11,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,33,29/04/21,18
Fernando Larrazabal,0,44,29/04/21,18
Fernando Larrazabal,5.272727278,29,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,2,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,249,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,28,29/04/21,18
Fernando Larrazabal,0,1,29/04/21,18
Fernando Larrazabal,0,0,29/04/21,18
Fernando Larrazabal,0,19,29/04/21,18
Fernando Larrazabal,0,1,29/04/21,18
Fernando Larrazabal,0.285714286,2,29/04/21,18
Fernando Larrazabal,0,1,29/04/21,18
Fernando Larrazabal,0,8,29/04/21,18
Fernando Larrazabal,0,37,30/04/21,18
Fernando Larrazabal,0,2,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,16,30/04/21,18
Fernando Larrazabal,0,16,30/04/21,18
Fernando Larrazabal,0,145,30/04/21,18
Fernando Larrazabal,0,38,30/04/21,18
Fernando Larrazabal,0,8,30/04/21,18
Fernando Larrazabal,0,11,30/04/21,18
Fernando Larrazabal,0,4,30/04/21,18
Fernando Larrazabal,1,8,30/04/21,18
Fernando Larrazabal,3.75,30,30/04/21,18
Fernando Larrazabal,0,3,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,145,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,38,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,145,30/04/21,18
Fernando Larrazabal,18.25,73,30/04/21,18
Fernando Larrazabal,0,9,30/04/21,18
Fernando Larrazabal,18.25,73,30/04/21,18
Fernando Larrazabal,18.25,73,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,1,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0.2,2,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,5.125,82,30/04/21,18
Fernando Larrazabal,0,7,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,38,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0.555555555,5,30/04/21,18
Fernando Larrazabal,0,202,30/04/21,18
Fernando Larrazabal,0,590,30/04/21,18
Fernando Larrazabal,0,38,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,1,30/04/21,18
Fernando Larrazabal,0.555555555,5,30/04/21,18
Fernando Larrazabal,0,18,30/04/21,18
Fernando Larrazabal,0,15,30/04/21,18
Fernando Larrazabal,0,0,30/04/21,18
Fernando Larrazabal,0,590,01/05/21,18
Fernando Larrazabal,0,202,01/05/21,18
Fernando Larrazabal,0,20,01/05/21,18
Fernando Larrazabal,5.125,82,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,590,01/05/21,18
Fernando Larrazabal,0,590,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,8,01/05/21,18
Fernando Larrazabal,3.75,30,01/05/21,18
Fernando Larrazabal,0,7,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,20,01/05/21,18
Fernando Larrazabal,0,256,01/05/21,18
Fernando Larrazabal,0,8,01/05/21,18
Fernando Larrazabal,0,92,01/05/21,18
Fernando Larrazabal,0,35,01/05/21,18
Fernando Larrazabal,0,590,01/05/21,18
Fernando Larrazabal,0,256,01/05/21,18
Fernando Larrazabal,0,7,01/05/21,18
Fernando Larrazabal,0,94,01/05/21,18
Fernando Larrazabal,0.571428572,4,01/05/21,18
Fernando Larrazabal,0,256,01/05/21,18
Fernando Larrazabal,0,1,01/05/21,18
Fernando Larrazabal,0,256,01/05/21,18
Fernando Larrazabal,0,256,01/05/21,18
Fernando Larrazabal,0,65,01/05/21,18
Fernando Larrazabal,0,65,01/05/21,18
Fernando Larrazabal,0,65,01/05/21,18
Fernando Larrazabal,0,38,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,590,01/05/21,18
Fernando Larrazabal,0,65,01/05/21,18
Fernando Larrazabal,0,27,01/05/21,18
Fernando Larrazabal,0,38,01/05/21,18
Fernando Larrazabal,0,41,01/05/21,18
Fernando Larrazabal,0,41,01/05/21,18
Fernando Larrazabal,0,7,01/05/21,18
Fernando Larrazabal,0.7,7,01/05/21,18
Fernando Larrazabal,0,92,01/05/21,18
Fernando Larrazabal,0,3,01/05/21,18
Fernando Larrazabal,0,38,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,40,01/05/21,18
Fernando Larrazabal,0,2,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,11,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,0,01/05/21,18
Fernando Larrazabal,0,6,01/05/21,18
Fernando Larrazabal,0,34,01/05/21,18
Fernando Larrazabal,0,5,01/05/21,18
Fernando Larrazabal,0.055555556,1,01/05/21,18
Fernando Larrazabal,0.055555556,1,01/05/21,18
Fernando Larrazabal,0,5,01/05/21,18
Fernando Larrazabal,0,22,02/05/21,19
Fernando Larrazabal,0,9,02/05/21,19
Fernando Larrazabal,0,76,02/05/21,19
Fernando Larrazabal,0,38,02/05/21,19
Fernando Larrazabal,0,18,02/05/21,19
Fernando Larrazabal,0,94,02/05/21,19
Fernando Larrazabal,0,256,02/05/21,19
Fernando Larrazabal,2.818181821,31,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,27,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,1.833333337,11,02/05/21,19
Fernando Larrazabal,0,70,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,1,02/05/21,19
Fernando Larrazabal,0,105,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,70,02/05/21,19
Fernando Larrazabal,0,74,02/05/21,19
Fernando Larrazabal,0,256,02/05/21,19
Fernando Larrazabal,0,105,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,74,02/05/21,19
Fernando Larrazabal,0,7,02/05/21,19
Fernando Larrazabal,0.999999999,3,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,4,02/05/21,19
Fernando Larrazabal,0,70,02/05/21,19
Fernando Larrazabal,0.999999999,9,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,105,02/05/21,19
Fernando Larrazabal,0,44,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,41,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0.499999997,7,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,72,02/05/21,19
Fernando Larrazabal,0,6,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,69,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,0,02/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,1.875,30,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.875,30,03/05/21,19
Fernando Larrazabal,0.5,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1,10,03/05/21,19
Fernando Larrazabal,6.785714245,95,03/05/21,19
Fernando Larrazabal,0,13,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,38,03/05/21,19
Fernando Larrazabal,1.333333332,4,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,6.92307693,90,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,18,03/05/21,19
Fernando Larrazabal,0,10,03/05/21,19
Fernando Larrazabal,2.25,9,03/05/21,19
Fernando Larrazabal,0.857142852,12,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,4,03/05/21,19
Fernando Larrazabal,16.6,83,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,4.666666648,56,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,3.5,14,03/05/21,19
Fernando Larrazabal,4.666666648,56,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,5,25,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,4.666666648,56,03/05/21,19
Fernando Larrazabal,0,69,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,29,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,16.6,83,03/05/21,19
Fernando Larrazabal,0,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,6.785714245,95,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,143,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,0.235294116,4,03/05/21,19
Fernando Larrazabal,12.4,62,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,5,03/05/21,19
Fernando Larrazabal,6.785714245,95,03/05/21,19
Fernando Larrazabal,1.666666665,5,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,16.6,83,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,265,03/05/21,19
Fernando Larrazabal,12.4,62,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,72,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,29,03/05/21,19
Fernando Larrazabal,1.333333332,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,9,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,1.333333332,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.333333333,1,03/05/21,19
Fernando Larrazabal,1.666666665,5,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,11,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.5,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.166666667,1,03/05/21,19
Fernando Larrazabal,0,23,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0.076923077,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,24,03/05/21,19
Fernando Larrazabal,1.333333332,12,03/05/21,19
Fernando Larrazabal,0,10,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,15,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,68,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0.166666667,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,6.571428578,23,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,265,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0.5,4,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,12.4,62,03/05/21,19
Fernando Larrazabal,0,2,03/05/21,19
Fernando Larrazabal,15,150,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,12,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,3.749999985,45,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,176,03/05/21,19
Fernando Larrazabal,4.499999973,63,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,13.63636365,150,03/05/21,19
Fernando Larrazabal,1.4,14,03/05/21,19
Fernando Larrazabal,0,105,03/05/21,19
Fernando Larrazabal,0,225,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,0,109,03/05/21,19
Fernando Larrazabal,15.36363638,169,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,33,03/05/21,19
Fernando Larrazabal,0,249,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,94,03/05/21,19
Fernando Larrazabal,0,265,03/05/21,19
Fernando Larrazabal,3.500000007,21,03/05/21,19
Fernando Larrazabal,0,43,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,14,03/05/21,19
Fernando Larrazabal,6.66666668,40,03/05/21,19
Fernando Larrazabal,0,97,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,7,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,6.66666668,40,03/05/21,19
Fernando Larrazabal,3.749999985,45,03/05/21,19
Fernando Larrazabal,0,114,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,7,03/05/21,19
Fernando Larrazabal,0,3,03/05/21,19
Fernando Larrazabal,0,0,03/05/21,19
Fernando Larrazabal,0,26,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
Fernando Larrazabal,0,44,03/05/21,19
Fernando Larrazabal,15,150,03/05/21,19
Fernando Larrazabal,0,1,03/05/21,19
