creacion,candidato,compound,retweet_count,numSemana,compoundRT
11/05/21,Clara Luz Flores,0,4,20,0
11/05/21,Clara Luz Flores,0,67,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0.4767,4393,20,2094.1431
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0,0,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0,13,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0.8481,1994,20,1691.1114
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0.2023,686,20,138.7778
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.3818,4,20,1.5272
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,-0.0516,94,20,-4.8504
11/05/21,Clara Luz Flores,0,1062,20,0
11/05/21,Clara Luz Flores,0.2732,245,20,66.934
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.7269,0,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.128,0,20,0
11/05/21,Clara Luz Flores,-0.5423,1,20,-0.5423
11/05/21,Clara Luz Flores,0.2732,360,20,98.352
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,0,2185,20,0
11/05/21,Clara Luz Flores,0,0,20,0
11/05/21,Clara Luz Flores,-0.2732,83,20,-22.6756
11/05/21,Clara Luz Flores,0,67,20,0
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,-0.0516,94,20,-4.8504
11/05/21,Clara Luz Flores,0,1,20,0
11/05/21,Clara Luz Flores,0.3612,1,20,0.3612
11/05/21,Clara Luz Flores,0,1359,20,0
11/05/21,Clara Luz Flores,0,59,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.7786,0,20,0
11/05/21,Clara Luz Flores,0,1359,20,0
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,0.4767,4393,20,2094.1431
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0,1359,20,0
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,0.4767,4393,20,2094.1431
11/05/21,Clara Luz Flores,0.2732,245,20,66.934
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,-0.0644,612,20,-39.4128
11/05/21,Clara Luz Flores,-0.2023,6,20,-1.2138
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.4767,11,20,5.2437
11/05/21,Clara Luz Flores,-0.0644,612,20,-39.4128
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.875,23,20,-20.125
11/05/21,Clara Luz Flores,-0.6677,0,20,0
11/05/21,Clara Luz Flores,-0.0516,94,20,-4.8504
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,-0.836,3,20,-2.508
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,0,142,20,0
11/05/21,Clara Luz Flores,0.34,120,20,40.8
11/05/21,Clara Luz Flores,0.2732,360,20,98.352
11/05/21,Clara Luz Flores,0.2584,287,20,74.1608
11/05/21,Clara Luz Flores,0.2584,287,20,74.1608
11/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
11/05/21,Clara Luz Flores,0.6584,0,20,0
11/05/21,Clara Luz Flores,-0.6072,1626,20,-987.3072
11/05/21,Clara Luz Flores,0,1359,20,0
11/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
11/05/21,Clara Luz Flores,0.2732,245,20,66.934
11/05/21,Clara Luz Flores,0.4767,4393,20,2094.1431
11/05/21,Clara Luz Flores,-0.9246,3,20,-2.7738
11/05/21,Clara Luz Flores,-0.6908,0,20,0
11/05/21,Clara Luz Flores,0,59,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.4019,0,20,0
11/05/21,Clara Luz Flores,0.4215,1751,20,738.0465
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,2185,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0.2023,686,20,138.7778
11/05/21,Clara Luz Flores,0.2732,245,20,66.934
11/05/21,Clara Luz Flores,0,36,20,0
11/05/21,Clara Luz Flores,0.7003,110,20,77.033
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.34,120,20,40.8
11/05/21,Clara Luz Flores,0,1359,20,0
11/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,67,20,0
11/05/21,Clara Luz Flores,0.7096,1002,20,711.0192
11/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,-0.8008,0,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.2732,83,20,-22.6756
11/05/21,Clara Luz Flores,0.2732,360,20,98.352
11/05/21,Clara Luz Flores,0.2732,360,20,98.352
11/05/21,Clara Luz Flores,0,2,20,0
11/05/21,Clara Luz Flores,0,1062,20,0
11/05/21,Clara Luz Flores,0.4159,0,20,0
11/05/21,Clara Luz Flores,-0.0258,0,20,0
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,-0.0772,155,20,-11.966
11/05/21,Clara Luz Flores,-0.5423,4,20,-2.1692
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,0.4019,67,20,26.9273
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.6369,50,20,31.845
11/05/21,Clara Luz Flores,0,59,20,0
11/05/21,Clara Luz Flores,-0.7096,72,20,-51.0912
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0.6808,0,20,0
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,-0.7096,72,20,-51.0912
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,0.4767,308,20,146.8236
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,-0.1366,10,20,-1.366
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,0.886,0,20,0
11/05/21,Clara Luz Flores,0,1062,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0.7458,111,20,82.7838
11/05/21,Clara Luz Flores,-0.0644,612,20,-39.4128
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,-0.552,0,20,0
11/05/21,Clara Luz Flores,-0.476,1,20,-0.476
11/05/21,Clara Luz Flores,-0.6908,1,20,-0.6908
11/05/21,Clara Luz Flores,-0.9246,3,20,-2.7738
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,-0.5413,0,20,0
11/05/21,Clara Luz Flores,-0.296,7,20,-2.072
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0.5859,3,20,1.7577
11/05/21,Clara Luz Flores,0.3412,93,20,31.7316
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0,534,20,0
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,0.2023,0,20,0
11/05/21,Clara Luz Flores,0.34,0,20,0
11/05/21,Clara Luz Flores,-0.128,252,20,-32.256
11/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,-0.296,100,20,-29.6
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0.2023,3,20,0.6069
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,0,59,20,0
11/05/21,Clara Luz Flores,0,8,20,0
11/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
11/05/21,Clara Luz Flores,0.3612,0,20,0
11/05/21,Clara Luz Flores,0,65,20,0
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0,1990,20,0
11/05/21,Clara Luz Flores,-0.3182,1,20,-0.3182
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,-0.8519,0,20,0
11/05/21,Clara Luz Flores,-0.8591,589,20,-506.0099
11/05/21,Clara Luz Flores,0,59,20,0
11/05/21,Clara Luz Flores,0.5574,2838,20,1581.9012
11/05/21,Clara Luz Flores,-0.8126,77,20,-62.5702
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,-0.5719,318,20,-181.8642
11/05/21,Clara Luz Flores,0,3219,20,0
11/05/21,Clara Luz Flores,0.6908,76,20,52.5008
11/05/21,Clara Luz Flores,0,9,20,0
11/05/21,Clara Luz Flores,0.2732,2563,20,700.2116
11/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
11/05/21,Clara Luz Flores,0.4215,1751,20,738.0465
11/05/21,Clara Luz Flores,0,2185,20,0
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,2,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,2185,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.8402,297,20,249.5394
12/05/21,Clara Luz Flores,0.5574,2836,20,1580.7864
12/05/21,Clara Luz Flores,0.128,713,20,91.264
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,-0.4939,5,20,-2.4695
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.0644,612,20,-39.4128
12/05/21,Clara Luz Flores,0,1359,20,0
12/05/21,Clara Luz Flores,0.2732,0,20,0
12/05/21,Clara Luz Flores,-0.5106,1,20,-0.5106
12/05/21,Clara Luz Flores,0.8402,297,20,249.5394
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0.4215,1751,20,738.0465
12/05/21,Clara Luz Flores,-0.128,252,20,-32.256
12/05/21,Clara Luz Flores,0.5574,39,20,21.7386
12/05/21,Clara Luz Flores,-0.3818,34,20,-12.9812
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,-0.128,31,20,-3.968
12/05/21,Clara Luz Flores,0,4,20,0
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0.6467,9,20,5.8203
12/05/21,Clara Luz Flores,-0.1779,223,20,-39.6717
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,33,20,0
12/05/21,Clara Luz Flores,0.0387,43,20,1.6641
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,-0.6705,17,20,-11.3985
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,2185,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0.5574,2836,20,1580.7864
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.1779,223,20,-39.6717
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.2023,686,20,138.7778
12/05/21,Clara Luz Flores,0,59,20,0
12/05/21,Clara Luz Flores,-0.1531,69,20,-10.5639
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,-0.128,252,20,-32.256
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0.8402,297,20,249.5394
12/05/21,Clara Luz Flores,0.3818,0,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,-0.5229,311,20,-162.6219
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.2732,1,20,-0.2732
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0.5574,2836,20,1580.7864
12/05/21,Clara Luz Flores,0.4497,0,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.5574,2836,20,1580.7864
12/05/21,Clara Luz Flores,0,1062,20,0
12/05/21,Clara Luz Flores,0,59,20,0
12/05/21,Clara Luz Flores,0,59,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,-0.8591,589,20,-506.0099
12/05/21,Clara Luz Flores,-0.4371,21,20,-9.1791
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,1359,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.34,64,20,-21.76
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.7096,39,20,27.6744
12/05/21,Clara Luz Flores,0,1359,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,-0.7579,22,20,-16.6738
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,1359,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0.296,4,20,1.184
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,-0.4404,138,20,-60.7752
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,-0.2023,179,20,-36.2117
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,-0.5,0,20,0
12/05/21,Clara Luz Flores,-0.6249,0,20,0
12/05/21,Clara Luz Flores,-0.4019,0,20,0
12/05/21,Clara Luz Flores,0.8591,0,20,0
12/05/21,Clara Luz Flores,0,216,20,0
12/05/21,Clara Luz Flores,0.4404,33,20,14.5332
12/05/21,Clara Luz Flores,-0.4767,306,20,-145.8702
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,184,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,-0.2023,179,20,-36.2117
12/05/21,Clara Luz Flores,0.2023,686,20,138.7778
12/05/21,Clara Luz Flores,0.1531,0,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.4939,23,20,11.3597
12/05/21,Clara Luz Flores,0,184,20,0
12/05/21,Clara Luz Flores,0,184,20,0
12/05/21,Clara Luz Flores,0,184,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0.4304,1,20,0.4304
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.4939,23,20,11.3597
12/05/21,Clara Luz Flores,0.6249,134,20,83.7366
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,-0.7096,72,20,-51.0912
12/05/21,Clara Luz Flores,0.3818,13,20,4.9634
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.7096,39,20,27.6744
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,-0.8071,0,20,0
12/05/21,Clara Luz Flores,0,1359,20,0
12/05/21,Clara Luz Flores,-0.5859,0,20,0
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.7906,0,20,0
12/05/21,Clara Luz Flores,0.1102,550,20,60.61
12/05/21,Clara Luz Flores,-0.5719,21,20,-12.0099
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.128,8,20,-1.024
12/05/21,Clara Luz Flores,-0.5574,0,20,0
12/05/21,Clara Luz Flores,0,3,20,0
12/05/21,Clara Luz Flores,-0.0644,612,20,-39.4128
12/05/21,Clara Luz Flores,0,3,20,0
12/05/21,Clara Luz Flores,-0.6381,0,20,0
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.6249,134,20,83.7366
12/05/21,Clara Luz Flores,0,25,20,0
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,-0.3156,0,20,0
12/05/21,Clara Luz Flores,0.3384,1,20,0.3384
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.3415,2,20,0.683
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0.4019,5,20,2.0095
12/05/21,Clara Luz Flores,0.0772,5,20,0.386
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0,3218,20,0
12/05/21,Clara Luz Flores,0,216,20,0
12/05/21,Clara Luz Flores,-0.5719,21,20,-12.0099
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,-0.6705,0,20,0
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0.0772,1118,20,86.3096
12/05/21,Clara Luz Flores,0.505,44,20,22.22
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0.431,1,20,0.431
12/05/21,Clara Luz Flores,0,2185,20,0
12/05/21,Clara Luz Flores,0,4,20,0
12/05/21,Clara Luz Flores,0.5574,119,20,66.3306
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.7425,1,20,0.7425
12/05/21,Clara Luz Flores,-0.6597,12,20,-7.9164
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.7184,3,20,2.1552
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0.7953,81,20,64.4193
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.7096,22,20,15.6112
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0,184,20,0
12/05/21,Clara Luz Flores,-0.672,0,20,0
12/05/21,Clara Luz Flores,-0.5423,243,20,-131.7789
12/05/21,Clara Luz Flores,-0.3182,5,20,-1.591
12/05/21,Clara Luz Flores,0.8462,3,20,2.5386
12/05/21,Clara Luz Flores,0,6,20,0
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,-0.1027,0,20,0
12/05/21,Clara Luz Flores,-0.2263,0,20,0
12/05/21,Clara Luz Flores,0.743,1,20,0.743
12/05/21,Clara Luz Flores,-0.34,150,20,-51
12/05/21,Clara Luz Flores,0.2732,2562,20,699.9384
12/05/21,Clara Luz Flores,0,29,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0.3818,13,20,4.9634
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,-0.2023,0,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.34,125,20,42.5
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.5574,119,20,66.3306
12/05/21,Clara Luz Flores,0.6369,1,20,0.6369
12/05/21,Clara Luz Flores,0.8402,297,20,249.5394
12/05/21,Clara Luz Flores,-0.34,150,20,-51
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0,1,20,0
12/05/21,Clara Luz Flores,-0.4588,6,20,-2.7528
12/05/21,Clara Luz Flores,0.296,6,20,1.776
12/05/21,Clara Luz Flores,-0.296,10,20,-2.96
12/05/21,Clara Luz Flores,-0.8176,0,20,0
12/05/21,Clara Luz Flores,-0.1779,124,20,-22.0596
12/05/21,Clara Luz Flores,0.2732,8,20,2.1856
12/05/21,Clara Luz Flores,-0.34,18,20,-6.12
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,-0.0018,0,20,0
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
12/05/21,Clara Luz Flores,-0.5574,0,20,0
12/05/21,Clara Luz Flores,0.0762,0,20,0
12/05/21,Clara Luz Flores,-0.1695,29,20,-4.9155
12/05/21,Clara Luz Flores,0.7964,2,20,1.5928
12/05/21,Clara Luz Flores,-0.128,31,20,-3.968
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0.0516,1,20,0.0516
12/05/21,Clara Luz Flores,-0.2057,0,20,0
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0.1511,0,20,0
12/05/21,Clara Luz Flores,-0.34,150,20,-51
12/05/21,Clara Luz Flores,0,713,20,0
12/05/21,Clara Luz Flores,0,1990,20,0
12/05/21,Clara Luz Flores,0.2105,4,20,0.842
12/05/21,Clara Luz Flores,0.4215,1751,20,738.0465
12/05/21,Clara Luz Flores,0.6597,0,20,0
12/05/21,Clara Luz Flores,0,6,20,0
12/05/21,Clara Luz Flores,0,501,20,0
12/05/21,Clara Luz Flores,0.8074,40,20,32.296
12/05/21,Clara Luz Flores,0.296,6,20,1.776
12/05/21,Clara Luz Flores,0.8074,40,20,32.296
12/05/21,Clara Luz Flores,0,1,20,0
12/05/21,Clara Luz Flores,-0.5859,1738,20,-1018.2942
12/05/21,Clara Luz Flores,0,103,20,0
12/05/21,Clara Luz Flores,0,103,20,0
12/05/21,Clara Luz Flores,0,9,20,0
12/05/21,Clara Luz Flores,0.7964,1,20,0.7964
12/05/21,Clara Luz Flores,0.0258,9,20,0.2322
12/05/21,Clara Luz Flores,0,103,20,0
12/05/21,Clara Luz Flores,0.3612,0,20,0
12/05/21,Clara Luz Flores,0.1102,550,20,60.61
12/05/21,Clara Luz Flores,-0.8519,21,20,-17.8899
12/05/21,Clara Luz Flores,0,558,20,0
12/05/21,Clara Luz Flores,-0.296,77,20,-22.792
12/05/21,Clara Luz Flores,0.2263,0,20,0
12/05/21,Clara Luz Flores,0.5574,2836,20,1580.7864
12/05/21,Clara Luz Flores,0,0,20,0
12/05/21,Clara Luz Flores,0.5859,266,20,155.8494
12/05/21,Clara Luz Flores,0.6124,1,20,0.6124
12/05/21,Clara Luz Flores,0.3167,40,20,12.668
12/05/21,Clara Luz Flores,0,49,20,0
12/05/21,Clara Luz Flores,-0.4588,20,20,-9.176
12/05/21,Clara Luz Flores,0,1,20,0
12/05/21,Clara Luz Flores,-0.4588,20,20,-9.176
13/05/21,Clara Luz Flores,0.1695,4,20,0.678
13/05/21,Clara Luz Flores,0.4404,1,20,0.4404
13/05/21,Clara Luz Flores,0,0,20,0
13/05/21,Clara Luz Flores,0.4404,5,20,2.202
13/05/21,Clara Luz Flores,0.8294,174,20,144.3156
13/05/21,Clara Luz Flores,0.4404,5,20,2.202
13/05/21,Clara Luz Flores,0.8294,174,20,144.3156
13/05/21,Clara Luz Flores,0,0,20,0
13/05/21,Clara Luz Flores,0,0,20,0
13/05/21,Clara Luz Flores,-0.5574,0,20,0
13/05/21,Clara Luz Flores,0.7096,17,20,12.0632
13/05/21,Clara Luz Flores,0.0516,60,20,3.096
13/05/21,Clara Luz Flores,0,3218,20,0
13/05/21,Clara Luz Flores,0,501,20,0
13/05/21,Clara Luz Flores,0,1990,20,0
