candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,35,17/05/21,21
Fernando Larrazabal,0,35,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,20.064,132,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,69,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0.524,4,17/05/21,21
Fernando Larrazabal,0.041,1,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,3.417,67,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,0,48,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,619,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,15.28,80,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,15.28,80,17/05/21,21
Fernando Larrazabal,169.4,1540,17/05/21,21
Fernando Larrazabal,0,58,18/05/21,21
Fernando Larrazabal,0.872,4,18/05/21,21
Fernando Larrazabal,15.28,80,18/05/21,21
Fernando Larrazabal,0,2,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,3.744,26,18/05/21,21
Fernando Larrazabal,5.916,17,18/05/21,21
Fernando Larrazabal,15.28,80,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,35,18/05/21,21
Fernando Larrazabal,50.927,401,18/05/21,21
Fernando Larrazabal,8.671,29,18/05/21,21
Fernando Larrazabal,21.996,234,18/05/21,21
Fernando Larrazabal,4.8,48,18/05/21,21
Fernando Larrazabal,0.25,1,18/05/21,21
Fernando Larrazabal,0.25,1,18/05/21,21
Fernando Larrazabal,0,619,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,8.671,29,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0.133,1,18/05/21,21
Fernando Larrazabal,0.78,2,18/05/21,21
Fernando Larrazabal,17.263,61,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,31.24,88,18/05/21,21
Fernando Larrazabal,1.694,7,18/05/21,21
Fernando Larrazabal,1.694,7,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,2,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,0.264,1,18/05/21,21
Fernando Larrazabal,0.264,1,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,0,46,18/05/21,21
Fernando Larrazabal,0,46,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,5.046,29,18/05/21,21
Fernando Larrazabal,5.046,29,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,0,6,18/05/21,21
Fernando Larrazabal,1.106,7,18/05/21,21
Fernando Larrazabal,1.106,7,18/05/21,21
Fernando Larrazabal,21.996,234,18/05/21,21
Fernando Larrazabal,21.996,234,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0.297,1,18/05/21,21
Fernando Larrazabal,0.297,1,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,21.996,234,18/05/21,21
Fernando Larrazabal,21.996,234,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,2.765,5,18/05/21,21
Fernando Larrazabal,2.765,5,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0.31,1,18/05/21,21
Fernando Larrazabal,0.31,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,8.094,38,18/05/21,21
Fernando Larrazabal,8.094,38,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,33,18/05/21,21
Fernando Larrazabal,0,33,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,40,18/05/21,21
Fernando Larrazabal,0,40,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,0,20,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,2.096,4,18/05/21,21
Fernando Larrazabal,0.487,1,18/05/21,21
Fernando Larrazabal,0.487,1,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,1.944,9,18/05/21,21
Fernando Larrazabal,1.944,9,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,2.7,9,18/05/21,21
Fernando Larrazabal,0.101,1,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.297,1,18/05/21,21
Fernando Larrazabal,0.297,1,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,5.117,43,18/05/21,21
Fernando Larrazabal,5.117,43,18/05/21,21
Fernando Larrazabal,0.256,2,18/05/21,21
Fernando Larrazabal,1.584,8,18/05/21,21
Fernando Larrazabal,1.584,8,18/05/21,21
Fernando Larrazabal,1.584,8,18/05/21,21
Fernando Larrazabal,1.584,8,18/05/21,21
Fernando Larrazabal,1.22,10,18/05/21,21
Fernando Larrazabal,1.22,10,18/05/21,21
Fernando Larrazabal,2.774,19,18/05/21,21
Fernando Larrazabal,2.774,19,18/05/21,21
Fernando Larrazabal,11.16,30,18/05/21,21
Fernando Larrazabal,11.16,30,18/05/21,21
Fernando Larrazabal,5.117,43,18/05/21,21
Fernando Larrazabal,5.117,43,18/05/21,21
Fernando Larrazabal,2.774,19,18/05/21,21
Fernando Larrazabal,2.774,19,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,1.134,7,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,12,18/05/21,21
Fernando Larrazabal,0,12,18/05/21,21
Fernando Larrazabal,0,134,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,14.022,123,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,11.21,95,18/05/21,21
Fernando Larrazabal,26.814,109,18/05/21,21
Fernando Larrazabal,26.814,109,18/05/21,21
Fernando Larrazabal,0,9,18/05/21,21
Fernando Larrazabal,0,9,18/05/21,21
Fernando Larrazabal,50.927,401,18/05/21,21
Fernando Larrazabal,50.927,401,18/05/21,21
Fernando Larrazabal,2.555,7,18/05/21,21
Fernando Larrazabal,2.555,7,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,169.4,1540,18/05/21,21
Fernando Larrazabal,6.816,32,18/05/21,21
Fernando Larrazabal,6.816,32,18/05/21,21
Fernando Larrazabal,1.495,5,18/05/21,21
Fernando Larrazabal,1.495,5,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,6.816,32,18/05/21,21
Fernando Larrazabal,6.816,32,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,2.89,10,18/05/21,21
Fernando Larrazabal,2.89,10,18/05/21,21
Fernando Larrazabal,8.791,149,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,217,18/05/21,21
Fernando Larrazabal,0,217,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,22,18/05/21,21
Fernando Larrazabal,0,22,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.648,4,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0.484,2,18/05/21,21
Fernando Larrazabal,0.484,2,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,20.064,132,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,56.736,288,18/05/21,21
Fernando Larrazabal,0.308,4,18/05/21,21
Fernando Larrazabal,0.308,4,18/05/21,21
Fernando Larrazabal,21.573,153,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,9.63,45,18/05/21,21
Fernando Larrazabal,9.63,45,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,17,18/05/21,21
Fernando Larrazabal,0,17,18/05/21,21
Fernando Larrazabal,0,17,18/05/21,21
Fernando Larrazabal,0,17,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.312,2,18/05/21,21
Fernando Larrazabal,0.312,2,18/05/21,21
Fernando Larrazabal,0,217,18/05/21,21
Fernando Larrazabal,0,217,18/05/21,21
Fernando Larrazabal,0,134,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,7.413,21,18/05/21,21
Fernando Larrazabal,7.413,21,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,21.573,153,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0.167,1,18/05/21,21
Fernando Larrazabal,0.167,1,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,1.218,6,18/05/21,21
Fernando Larrazabal,1.218,6,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0.101,1,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,9.756,36,18/05/21,21
Fernando Larrazabal,9.756,36,18/05/21,21
Fernando Larrazabal,1.188,12,18/05/21,21
Fernando Larrazabal,1.188,12,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,26.814,109,18/05/21,21
Fernando Larrazabal,26.814,109,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0.372,1,18/05/21,21
Fernando Larrazabal,0.372,1,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,1.806,21,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,7,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,21.573,153,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,6.916,26,18/05/21,21
Fernando Larrazabal,6.916,26,18/05/21,21
Fernando Larrazabal,4.464,36,18/05/21,21
Fernando Larrazabal,4.464,36,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,2,18/05/21,21
Fernando Larrazabal,0,2,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,0,6,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,0.156,1,18/05/21,21
Fernando Larrazabal,0.156,1,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,169.926,1338,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
Fernando Larrazabal,182.354,1249,18/05/21,21
