candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,2.982,21,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,15.48,120,30/04/21,18
Samuel Garcia,4.275,45,30/04/21,18
Samuel Garcia,0,19,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,317,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,15,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,1.68,16,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,130.65,1005,30/04/21,18
Samuel Garcia,0,131,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,130.65,1005,30/04/21,18
Samuel Garcia,130.65,1005,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,3.165,15,30/04/21,18
Samuel Garcia,0,68,30/04/21,18
Samuel Garcia,0,131,30/04/21,18
Samuel Garcia,0,2035,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,131,30/04/21,18
Samuel Garcia,0,1,30/04/21,18
Samuel Garcia,16.055,169,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,1,30/04/21,18
Samuel Garcia,0,3,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,23,30/04/21,18
Samuel Garcia,74.052,363,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0.784,14,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,16.055,169,30/04/21,18
Samuel Garcia,0,9,30/04/21,18
Samuel Garcia,0,75,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,130.65,1005,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,15.48,120,30/04/21,18
Samuel Garcia,16.055,169,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,5,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,6,30/04/21,18
Samuel Garcia,0.481,1,30/04/21,18
Samuel Garcia,0,15,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,131,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,176,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,28,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,25,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,1,20,30/04/21,18
Samuel Garcia,1,20,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,1,20,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0.46,2,30/04/21,18
Samuel Garcia,0,131,30/04/21,18
Samuel Garcia,15.48,120,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,51,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0.3,2,30/04/21,18
Samuel Garcia,25.568,94,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,17.424,121,30/04/21,18
Samuel Garcia,0,35,30/04/21,18
Samuel Garcia,0,7,30/04/21,18
Samuel Garcia,130.65,1005,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,1,30/04/21,18
Samuel Garcia,0,1,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,818,30/04/21,18
Samuel Garcia,0.168,1,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,3,30/04/21,18
Samuel Garcia,17.424,121,30/04/21,18
Samuel Garcia,0,0,30/04/21,18
Samuel Garcia,0,11,01/05/21,18
Samuel Garcia,0,1,01/05/21,18
Samuel Garcia,87.756,213,01/05/21,18
Samuel Garcia,0,30,01/05/21,18
Samuel Garcia,0.291,1,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,3,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,3,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,1,01/05/21,18
Samuel Garcia,0,51,01/05/21,18
Samuel Garcia,0,51,01/05/21,18
Samuel Garcia,17.68,40,01/05/21,18
Samuel Garcia,0,1,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,1.344,4,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,2.256,8,01/05/21,18
Samuel Garcia,130.65,1005,01/05/21,18
Samuel Garcia,25.872,154,01/05/21,18
Samuel Garcia,0,43,01/05/21,18
Samuel Garcia,0,42,01/05/21,18
Samuel Garcia,0,818,01/05/21,18
Samuel Garcia,2.76,15,01/05/21,18
Samuel Garcia,0.128,1,01/05/21,18
Samuel Garcia,130.65,1005,01/05/21,18
Samuel Garcia,0,24,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,818,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,2,01/05/21,18
Samuel Garcia,0,15,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,2.415,7,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,25.872,154,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0.171,3,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,2,01/05/21,18
Samuel Garcia,0,15,01/05/21,18
Samuel Garcia,0.237,3,01/05/21,18
Samuel Garcia,0,5,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,2.266,11,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,818,01/05/21,18
Samuel Garcia,0,44,01/05/21,18
Samuel Garcia,0,68,01/05/21,18
Samuel Garcia,0.364,2,01/05/21,18
Samuel Garcia,0,2,01/05/21,18
Samuel Garcia,0,184,01/05/21,18
Samuel Garcia,3.048,8,01/05/21,18
Samuel Garcia,1.284,4,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,184,01/05/21,18
Samuel Garcia,0,184,01/05/21,18
Samuel Garcia,0.54,3,01/05/21,18
Samuel Garcia,0,184,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,15.159,163,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,15.159,163,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0.149,1,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,15.159,163,01/05/21,18
Samuel Garcia,0,5,01/05/21,18
Samuel Garcia,0,0,01/05/21,18
Samuel Garcia,0,818,02/05/21,19
Samuel Garcia,0,24,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,184,02/05/21,19
Samuel Garcia,5.334,21,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,5,02/05/21,19
Samuel Garcia,0,184,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,0,19,02/05/21,19
Samuel Garcia,0,19,02/05/21,19
Samuel Garcia,1.112,4,02/05/21,19
Samuel Garcia,0,75,02/05/21,19
Samuel Garcia,0,2035,02/05/21,19
Samuel Garcia,15.159,163,02/05/21,19
Samuel Garcia,0.147,1,02/05/21,19
Samuel Garcia,0,4,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,0,33,02/05/21,19
Samuel Garcia,6.86,20,02/05/21,19
Samuel Garcia,6.86,20,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0.948,4,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,1,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,44,02/05/21,19
Samuel Garcia,0,284,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,18,02/05/21,19
Samuel Garcia,0,1,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,1,02/05/21,19
Samuel Garcia,0,1,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,8,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,6.86,20,02/05/21,19
Samuel Garcia,11.388,78,02/05/21,19
Samuel Garcia,0,374,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,1,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,374,02/05/21,19
Samuel Garcia,0,9,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,374,02/05/21,19
Samuel Garcia,0,374,02/05/21,19
Samuel Garcia,34.365,395,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0.153,1,02/05/21,19
Samuel Garcia,0.556,4,02/05/21,19
Samuel Garcia,0,16,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,1.765,5,02/05/21,19
Samuel Garcia,0,104,02/05/21,19
Samuel Garcia,0,69,02/05/21,19
Samuel Garcia,0,69,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,4,02/05/21,19
Samuel Garcia,0,69,02/05/21,19
Samuel Garcia,0,69,02/05/21,19
Samuel Garcia,8.001,63,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,02/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,69,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,3.744,12,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,1.2,10,03/05/21,19
Samuel Garcia,0.144,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,3.744,12,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,26.845,59,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,34.365,395,03/05/21,19
Samuel Garcia,1.26,10,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.342,2,03/05/21,19
Samuel Garcia,0,11,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,9,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,2,03/05/21,19
Samuel Garcia,0,69,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.546,7,03/05/21,19
Samuel Garcia,0,5,03/05/21,19
Samuel Garcia,0,2,03/05/21,19
Samuel Garcia,0,141,03/05/21,19
Samuel Garcia,0.999,9,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,69,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,5,03/05/21,19
Samuel Garcia,0,80,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,6.204,22,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,1.084,4,03/05/21,19
Samuel Garcia,2.584,17,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,150,03/05/21,19
Samuel Garcia,1.053,3,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0.237,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0.136,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,0,80,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,3.165,15,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,19,03/05/21,19
Samuel Garcia,26.845,59,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,15.792,112,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,1.806,6,03/05/21,19
Samuel Garcia,0,150,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,13.57,115,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,19,03/05/21,19
Samuel Garcia,0.632,8,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,141,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0,23,03/05/21,19
Samuel Garcia,0,23,03/05/21,19
Samuel Garcia,0,39,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.141,1,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0.296,1,03/05/21,19
Samuel Garcia,0,16,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,9,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.684,9,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,22.407,291,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.268,1,03/05/21,19
Samuel Garcia,1.272,8,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0.855,5,03/05/21,19
Samuel Garcia,34.365,395,03/05/21,19
Samuel Garcia,6.048,16,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.832,4,03/05/21,19
Samuel Garcia,0.182,1,03/05/21,19
Samuel Garcia,1.16,10,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,5.511,33,03/05/21,19
Samuel Garcia,0,68,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,40,03/05/21,19
Samuel Garcia,0,351,03/05/21,19
Samuel Garcia,1.1,10,03/05/21,19
Samuel Garcia,0.97,10,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0.392,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,0.297,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0.095,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.144,1,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,150,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,5.511,33,03/05/21,19
Samuel Garcia,5.511,33,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.296,1,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,13.57,115,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,124,03/05/21,19
Samuel Garcia,3.64,10,03/05/21,19
Samuel Garcia,0.35,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.131,1,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,3,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.924,4,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0.936,4,03/05/21,19
Samuel Garcia,0.896,2,03/05/21,19
Samuel Garcia,0,23,03/05/21,19
Samuel Garcia,0.448,2,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,33.92,320,03/05/21,19
Samuel Garcia,0.516,2,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0,37,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,481,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,19.625,125,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,0,54,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,3.41,11,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,5.014,46,03/05/21,19
Samuel Garcia,3.456,24,03/05/21,19
Samuel Garcia,0,351,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,36,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,4.76,14,03/05/21,19
Samuel Garcia,0,105,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,34.365,395,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,2,03/05/21,19
Samuel Garcia,0,23,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,24.128,377,03/05/21,19
Samuel Garcia,5.511,33,03/05/21,19
Samuel Garcia,9.09,30,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,141,03/05/21,19
Samuel Garcia,33.92,320,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,94,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,19.625,125,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,0,7,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,150,03/05/21,19
Samuel Garcia,0,21,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,33.92,320,03/05/21,19
Samuel Garcia,33.92,320,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,0.142,1,03/05/21,19
Samuel Garcia,8.28,30,03/05/21,19
Samuel Garcia,38.007,123,03/05/21,19
Samuel Garcia,6.153,21,03/05/21,19
Samuel Garcia,38.584,212,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,15,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,374,03/05/21,19
Samuel Garcia,33.92,320,03/05/21,19
Samuel Garcia,22.407,291,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1334,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,46.306,137,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,284,03/05/21,19
Samuel Garcia,0,14,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,38.007,123,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,2.184,7,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1334,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,19.372,116,03/05/21,19
Samuel Garcia,19.625,125,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,0,3,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,60.099,201,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,2.184,7,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,717,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,374,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,0,374,03/05/21,19
Samuel Garcia,38.584,212,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,0,150,03/05/21,19
Samuel Garcia,0,1334,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,60.099,201,03/05/21,19
Samuel Garcia,0,104,03/05/21,19
Samuel Garcia,30.441,139,03/05/21,19
Samuel Garcia,38.584,212,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0,347,03/05/21,19
Samuel Garcia,34.365,395,03/05/21,19
Samuel Garcia,0,248,03/05/21,19
Samuel Garcia,0,24,03/05/21,19
Samuel Garcia,79.98,860,03/05/21,19
Samuel Garcia,0,501,03/05/21,19
Samuel Garcia,79.98,860,03/05/21,19
Samuel Garcia,79.98,860,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,97,03/05/21,19
Samuel Garcia,0,248,03/05/21,19
Samuel Garcia,6.048,16,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,38.584,212,03/05/21,19
Samuel Garcia,0,339,03/05/21,19
Samuel Garcia,0,4,03/05/21,19
Samuel Garcia,0,481,03/05/21,19
Samuel Garcia,0,1334,03/05/21,19
Samuel Garcia,0,204,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,0,132,03/05/21,19
Samuel Garcia,0,204,03/05/21,19
Samuel Garcia,38.584,212,03/05/21,19
Samuel Garcia,0,703,03/05/21,19
Samuel Garcia,19.21,226,03/05/21,19
Samuel Garcia,0,204,03/05/21,19
Samuel Garcia,0,1,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
Samuel Garcia,79.98,860,03/05/21,19
Samuel Garcia,0,481,03/05/21,19
Samuel Garcia,0,0,03/05/21,19
