candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,128,06/05/21,19
Fernando Larrazabal,1.519,7,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,1,06/05/21,19
Fernando Larrazabal,10.556,91,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,10.556,91,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,3,06/05/21,19
Fernando Larrazabal,10.556,91,06/05/21,19
Fernando Larrazabal,0,9,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,3,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,66,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,0,1,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,5,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,42,06/05/21,19
Fernando Larrazabal,1.432,8,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,2.112,33,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,0,282,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,0,282,06/05/21,19
Fernando Larrazabal,10.556,91,06/05/21,19
Fernando Larrazabal,0,19,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,535,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,12,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,4,06/05/21,19
Fernando Larrazabal,0,14,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,222.144,1248,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,1,06/05/21,19
Fernando Larrazabal,10.8,90,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,9,06/05/21,19
Fernando Larrazabal,0,3,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,9,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,14,06/05/21,19
Fernando Larrazabal,0,1,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,90,06/05/21,19
Fernando Larrazabal,7.192,62,06/05/21,19
Fernando Larrazabal,0,33,06/05/21,19
Fernando Larrazabal,0,32,06/05/21,19
Fernando Larrazabal,67.23,249,06/05/21,19
Fernando Larrazabal,0,14,06/05/21,19
Fernando Larrazabal,0,90,06/05/21,19
Fernando Larrazabal,1.804,22,06/05/21,19
Fernando Larrazabal,0,4,06/05/21,19
Fernando Larrazabal,0,66,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,3.834,27,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,5.061,21,06/05/21,19
Fernando Larrazabal,3.51,26,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,4.278,69,06/05/21,19
Fernando Larrazabal,0,6,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,8.816,76,06/05/21,19
Fernando Larrazabal,2.529,9,06/05/21,19
Fernando Larrazabal,1.94,20,06/05/21,19
Fernando Larrazabal,3.51,26,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,90,06/05/21,19
Fernando Larrazabal,0,19,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,2.112,33,06/05/21,19
Fernando Larrazabal,0,43,06/05/21,19
Fernando Larrazabal,0.194,2,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0.178,1,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,282,06/05/21,19
Fernando Larrazabal,0,25,06/05/21,19
Fernando Larrazabal,0,12,06/05/21,19
Fernando Larrazabal,0,2,06/05/21,19
Fernando Larrazabal,0,19,06/05/21,19
Fernando Larrazabal,579.258,1893,06/05/21,19
Fernando Larrazabal,0,66,06/05/21,19
Fernando Larrazabal,0,0,06/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,3.672,27,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,0.22,1,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,3,12,07/05/21,19
Fernando Larrazabal,0,246,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,8.816,76,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,0,25,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,0,2,07/05/21,19
Fernando Larrazabal,0,2,07/05/21,19
Fernando Larrazabal,0,34,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,0,1,07/05/21,19
Fernando Larrazabal,2.337,19,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,1.404,13,07/05/21,19
Fernando Larrazabal,0,34,07/05/21,19
Fernando Larrazabal,2.337,19,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,0,282,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,0.212,2,07/05/21,19
Fernando Larrazabal,0,48,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,0,36,07/05/21,19
Fernando Larrazabal,0,2,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,222.144,1248,07/05/21,19
Fernando Larrazabal,0.248,2,07/05/21,19
Fernando Larrazabal,0.471,3,07/05/21,19
Fernando Larrazabal,0,2,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0.147,1,07/05/21,19
Fernando Larrazabal,0,235,07/05/21,19
Fernando Larrazabal,0,53,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,0,30,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,53,07/05/21,19
Fernando Larrazabal,0,16,07/05/21,19
Fernando Larrazabal,0.164,1,07/05/21,19
Fernando Larrazabal,0,162,07/05/21,19
Fernando Larrazabal,0,162,07/05/21,19
Fernando Larrazabal,0,35,07/05/21,19
Fernando Larrazabal,0,162,07/05/21,19
Fernando Larrazabal,0,53,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0.374,2,07/05/21,19
Fernando Larrazabal,2.703,17,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,30,07/05/21,19
Fernando Larrazabal,0.154,2,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,7.623,33,07/05/21,19
Fernando Larrazabal,0,48,07/05/21,19
Fernando Larrazabal,0,7,07/05/21,19
Fernando Larrazabal,0,7,07/05/21,19
Fernando Larrazabal,0,70,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,120,07/05/21,19
Fernando Larrazabal,0,9,07/05/21,19
Fernando Larrazabal,7.623,33,07/05/21,19
Fernando Larrazabal,0,48,07/05/21,19
Fernando Larrazabal,0,10,07/05/21,19
Fernando Larrazabal,7.623,33,07/05/21,19
Fernando Larrazabal,0,19,07/05/21,19
Fernando Larrazabal,579.258,1893,07/05/21,19
Fernando Larrazabal,0,120,07/05/21,19
Fernando Larrazabal,0,63,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,14,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0.278,1,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,53,07/05/21,19
Fernando Larrazabal,0.117,1,07/05/21,19
Fernando Larrazabal,28.083,253,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,3.852,18,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,67.23,249,07/05/21,19
Fernando Larrazabal,13.053,57,07/05/21,19
Fernando Larrazabal,0,1,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,1,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,0,4,07/05/21,19
Fernando Larrazabal,0,4,07/05/21,19
Fernando Larrazabal,0,4,07/05/21,19
Fernando Larrazabal,0,4,07/05/21,19
Fernando Larrazabal,0,4,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,1.736,4,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,15,07/05/21,19
Fernando Larrazabal,0.154,1,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,15,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,18.81,57,07/05/21,19
Fernando Larrazabal,0,2,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,37,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,85,07/05/21,19
Fernando Larrazabal,0,1,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,46,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,0,07/05/21,19
Fernando Larrazabal,0,5,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,43.382,199,07/05/21,19
Fernando Larrazabal,15.211,287,07/05/21,19
Fernando Larrazabal,0,757,07/05/21,19
Fernando Larrazabal,0,287,07/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,1,08/05/21,19
Fernando Larrazabal,0,1,08/05/21,19
Fernando Larrazabal,0.148,1,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,85,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,48,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,41,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,2,08/05/21,19
Fernando Larrazabal,0,7,08/05/21,19
Fernando Larrazabal,1.106,7,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,10,08/05/21,19
Fernando Larrazabal,15.211,287,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,25,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,221,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,54,08/05/21,19
Fernando Larrazabal,0.183,3,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,10,08/05/21,19
Fernando Larrazabal,7.623,33,08/05/21,19
Fernando Larrazabal,0,10,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,221,08/05/21,19
Fernando Larrazabal,0,38,08/05/21,19
Fernando Larrazabal,0,221,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,221,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,0,66,08/05/21,19
Fernando Larrazabal,10.509,93,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0.325,1,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,16,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,66,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,55,08/05/21,19
Fernando Larrazabal,8.684,52,08/05/21,19
Fernando Larrazabal,0.333,1,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,757,08/05/21,19
Fernando Larrazabal,3.408,24,08/05/21,19
Fernando Larrazabal,15.211,287,08/05/21,19
Fernando Larrazabal,0,11,08/05/21,19
Fernando Larrazabal,0,34,08/05/21,19
Fernando Larrazabal,0,1,08/05/21,19
Fernando Larrazabal,0,66,08/05/21,19
Fernando Larrazabal,43.382,199,08/05/21,19
Fernando Larrazabal,0,7,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,3,08/05/21,19
Fernando Larrazabal,0,17,08/05/21,19
Fernando Larrazabal,0,50,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,15.561,57,08/05/21,19
Fernando Larrazabal,15.211,287,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,8.684,52,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,1.615,5,08/05/21,19
Fernando Larrazabal,0,1,08/05/21,19
Fernando Larrazabal,1.617,11,08/05/21,19
Fernando Larrazabal,0,0,08/05/21,19
Fernando Larrazabal,1.515,5,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,2,08/05/21,19
Fernando Larrazabal,0.106,1,08/05/21,19
Fernando Larrazabal,10.509,93,08/05/21,19
Fernando Larrazabal,579.258,1893,08/05/21,19
Fernando Larrazabal,0,66,08/05/21,19
Fernando Larrazabal,4.769,19,08/05/21,19
Fernando Larrazabal,0.6,6,08/05/21,19
Fernando Larrazabal,0,305,08/05/21,19
Fernando Larrazabal,0,5,08/05/21,19
Fernando Larrazabal,0,221,08/05/21,19
Fernando Larrazabal,0,46,08/05/21,19
Fernando Larrazabal,0,287,08/05/21,19
Fernando Larrazabal,0,170,08/05/21,19
Fernando Larrazabal,0,170,08/05/21,19
Fernando Larrazabal,10.509,93,09/05/21,20
Fernando Larrazabal,0,17,09/05/21,20
Fernando Larrazabal,0,170,09/05/21,20
Fernando Larrazabal,0,15,09/05/21,20
Fernando Larrazabal,8.684,52,09/05/21,20
Fernando Larrazabal,0,3,09/05/21,20
Fernando Larrazabal,0,5,09/05/21,20
Fernando Larrazabal,0,54,09/05/21,20
Fernando Larrazabal,0,305,09/05/21,20
Fernando Larrazabal,0,170,09/05/21,20
Fernando Larrazabal,0,305,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,50,09/05/21,20
Fernando Larrazabal,0,170,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,170,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,46,09/05/21,20
Fernando Larrazabal,0,305,09/05/21,20
Fernando Larrazabal,0,305,09/05/21,20
Fernando Larrazabal,0,50,09/05/21,20
Fernando Larrazabal,0,287,09/05/21,20
Fernando Larrazabal,0,117,09/05/21,20
Fernando Larrazabal,0,27,09/05/21,20
Fernando Larrazabal,0,117,09/05/21,20
Fernando Larrazabal,0,4,09/05/21,20
Fernando Larrazabal,0,305,09/05/21,20
Fernando Larrazabal,0,170,09/05/21,20
Fernando Larrazabal,0,19,09/05/21,20
Fernando Larrazabal,8.684,52,09/05/21,20
Fernando Larrazabal,8.684,52,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,27,09/05/21,20
Fernando Larrazabal,0,17,09/05/21,20
Fernando Larrazabal,0,10,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0.324,2,09/05/21,20
Fernando Larrazabal,28.083,253,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,7,09/05/21,20
Fernando Larrazabal,0.09,2,09/05/21,20
Fernando Larrazabal,0.18,2,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0.723,3,09/05/21,20
Fernando Larrazabal,0,1,09/05/21,20
Fernando Larrazabal,0.399,3,09/05/21,20
Fernando Larrazabal,0,33,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,8,09/05/21,20
Fernando Larrazabal,0,19,09/05/21,20
Fernando Larrazabal,0,2,09/05/21,20
Fernando Larrazabal,0,11,09/05/21,20
Fernando Larrazabal,0,1,09/05/21,20
Fernando Larrazabal,0,10,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,8,09/05/21,20
Fernando Larrazabal,0,117,09/05/21,20
Fernando Larrazabal,0,8,09/05/21,20
Fernando Larrazabal,0,287,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,1.068,3,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
Fernando Larrazabal,0,3,09/05/21,20
Fernando Larrazabal,4.455,99,09/05/21,20
Fernando Larrazabal,0,8,09/05/21,20
Fernando Larrazabal,4.455,99,09/05/21,20
Fernando Larrazabal,0,177,09/05/21,20
Fernando Larrazabal,0,0,09/05/21,20
