candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,0.461538462,3,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,58,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,45,17/05/21,21
Fernando Larrazabal,0,48,17/05/21,21
Fernando Larrazabal,0,4,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,48,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,15.00000002,35,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,160,17/05/21,21
Fernando Larrazabal,8.4,21,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,3,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,8.727272736,48,17/05/21,21
Fernando Larrazabal,3.6,18,17/05/21,21
Fernando Larrazabal,6.071428535,85,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,1.153846155,5,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,1.166666669,7,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,160,17/05/21,21
Fernando Larrazabal,0,160,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,9.285714295,65,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,8.272727281,91,17/05/21,21
Fernando Larrazabal,0,19,17/05/21,21
Fernando Larrazabal,0,2,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,6.071428535,85,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,15.00000002,35,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,192.5,385,17/05/21,21
Fernando Larrazabal,28.8,144,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,28.8,144,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0.75,3,17/05/21,21
Fernando Larrazabal,0.285714286,2,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,27.17647055,154,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,29,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0.363636364,2,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,2,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,2,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,1.999999998,18,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,6.36363637,70,17/05/21,21
Fernando Larrazabal,0.103448277,3,17/05/21,21
Fernando Larrazabal,0,34,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,34,17/05/21,21
Fernando Larrazabal,0.176470588,1,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,0,109,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,30,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,8.18181819,45,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,80,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,0,80,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,8.18181819,45,17/05/21,21
Fernando Larrazabal,40.1,401,17/05/21,21
Fernando Larrazabal,8.18181819,45,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,0,109,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,1.199999997,9,17/05/21,21
Fernando Larrazabal,10.22222221,46,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0.083333333,1,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,0,30,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,132,17/05/21,21
Fernando Larrazabal,1.199999997,9,17/05/21,21
Fernando Larrazabal,8.272727281,91,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,6.071428535,85,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0.941176472,4,17/05/21,21
Fernando Larrazabal,0.941176472,4,17/05/21,21
Fernando Larrazabal,0,61,17/05/21,21
Fernando Larrazabal,0,2,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0.166666667,1,17/05/21,21
Fernando Larrazabal,1.25,5,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,2,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,18.00000002,234,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,37,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,132,17/05/21,21
Fernando Larrazabal,1.909090911,7,17/05/21,21
Fernando Larrazabal,6.36363637,70,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,7.6,38,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,2.916666655,35,17/05/21,21
Fernando Larrazabal,2.916666655,35,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,132,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,34.5,69,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0.727272728,4,17/05/21,21
Fernando Larrazabal,0.034482759,1,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,0,67,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,48,17/05/21,21
Fernando Larrazabal,0,0,17/05/21,21
Fernando Larrazabal,68.77777771,619,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,80,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,80,17/05/21,21
Fernando Larrazabal,0,1540,17/05/21,21
Fernando Larrazabal,0,58,18/05/21,21
Fernando Larrazabal,0.166666668,4,18/05/21,21
Fernando Larrazabal,0,80,18/05/21,21
Fernando Larrazabal,0.222222222,2,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,2.363636366,26,18/05/21,21
Fernando Larrazabal,1.7,17,18/05/21,21
Fernando Larrazabal,0,80,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,2.916666655,35,18/05/21,21
Fernando Larrazabal,40.1,401,18/05/21,21
Fernando Larrazabal,9.666666657,29,18/05/21,21
Fernando Larrazabal,18.00000002,234,18/05/21,21
Fernando Larrazabal,8.727272736,48,18/05/21,21
Fernando Larrazabal,0.083333333,1,18/05/21,21
Fernando Larrazabal,0.083333333,1,18/05/21,21
Fernando Larrazabal,68.77777771,619,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,9.666666657,29,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0.1875,1,18/05/21,21
Fernando Larrazabal,1,2,18/05/21,21
Fernando Larrazabal,0,61,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,0,88,18/05/21,21
Fernando Larrazabal,1.166666669,7,18/05/21,21
Fernando Larrazabal,1.166666669,7,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,2,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,0.142857143,1,18/05/21,21
Fernando Larrazabal,0.142857143,1,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,10.22222221,46,18/05/21,21
Fernando Larrazabal,10.22222221,46,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,5.272727278,29,18/05/21,21
Fernando Larrazabal,5.272727278,29,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.444444444,4,18/05/21,21
Fernando Larrazabal,0.444444444,4,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.6,6,18/05/21,21
Fernando Larrazabal,0.777777777,7,18/05/21,21
Fernando Larrazabal,0.777777777,7,18/05/21,21
Fernando Larrazabal,18.00000002,234,18/05/21,21
Fernando Larrazabal,18.00000002,234,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0.111111111,1,18/05/21,21
Fernando Larrazabal,0.111111111,1,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,18.00000002,234,18/05/21,21
Fernando Larrazabal,18.00000002,234,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0,4,18/05/21,21
Fernando Larrazabal,0.454545455,5,18/05/21,21
Fernando Larrazabal,0.454545455,5,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,7.6,38,18/05/21,21
Fernando Larrazabal,7.6,38,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,33,18/05/21,21
Fernando Larrazabal,0,33,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,5,40,18/05/21,21
Fernando Larrazabal,5,40,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,1.25,20,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,0.444444444,4,18/05/21,21
Fernando Larrazabal,0.333333333,1,18/05/21,21
Fernando Larrazabal,0.333333333,1,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.999999999,9,18/05/21,21
Fernando Larrazabal,0.076923077,1,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0.666666667,1,18/05/21,21
Fernando Larrazabal,0.666666667,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.111111111,1,18/05/21,21
Fernando Larrazabal,0.111111111,1,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0.142857143,1,18/05/21,21
Fernando Larrazabal,0.142857143,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,3.307692311,43,18/05/21,21
Fernando Larrazabal,3.307692311,43,18/05/21,21
Fernando Larrazabal,0.5,2,18/05/21,21
Fernando Larrazabal,1.846153848,8,18/05/21,21
Fernando Larrazabal,1.846153848,8,18/05/21,21
Fernando Larrazabal,1.846153848,8,18/05/21,21
Fernando Larrazabal,1.846153848,8,18/05/21,21
Fernando Larrazabal,0.83333333,10,18/05/21,21
Fernando Larrazabal,0.83333333,10,18/05/21,21
Fernando Larrazabal,3.166666673,19,18/05/21,21
Fernando Larrazabal,3.166666673,19,18/05/21,21
Fernando Larrazabal,6,30,18/05/21,21
Fernando Larrazabal,6,30,18/05/21,21
Fernando Larrazabal,3.307692311,43,18/05/21,21
Fernando Larrazabal,3.307692311,43,18/05/21,21
Fernando Larrazabal,3.166666673,19,18/05/21,21
Fernando Larrazabal,3.166666673,19,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.875,7,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,12,18/05/21,21
Fernando Larrazabal,0,12,18/05/21,21
Fernando Larrazabal,26.8,134,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,0,123,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,23.75,95,18/05/21,21
Fernando Larrazabal,0,109,18/05/21,21
Fernando Larrazabal,0,109,18/05/21,21
Fernando Larrazabal,1.125,9,18/05/21,21
Fernando Larrazabal,1.125,9,18/05/21,21
Fernando Larrazabal,40.1,401,18/05/21,21
Fernando Larrazabal,40.1,401,18/05/21,21
Fernando Larrazabal,0.875,7,18/05/21,21
Fernando Larrazabal,0.875,7,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,1540,18/05/21,21
Fernando Larrazabal,0,32,18/05/21,21
Fernando Larrazabal,0,32,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,0,5,18/05/21,21
Fernando Larrazabal,0.222222222,1,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,32,18/05/21,21
Fernando Larrazabal,0,32,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,1.25,10,18/05/21,21
Fernando Larrazabal,1.25,10,18/05/21,21
Fernando Larrazabal,27.09090912,149,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,39.45454549,217,18/05/21,21
Fernando Larrazabal,39.45454549,217,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,2.2,22,18/05/21,21
Fernando Larrazabal,2.2,22,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0.571428572,4,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0.222222222,2,18/05/21,21
Fernando Larrazabal,0.222222222,2,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,132,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,52.36363642,288,18/05/21,21
Fernando Larrazabal,0.137931036,4,18/05/21,21
Fernando Larrazabal,0.137931036,4,18/05/21,21
Fernando Larrazabal,38.25,153,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,45,18/05/21,21
Fernando Larrazabal,0,45,18/05/21,21
Fernando Larrazabal,0,0,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
Fernando Larrazabal,0,1338,18/05/21,21
