candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Adrian de la Garza,0,15,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,27,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,6.625,53,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,18,15/05/21,20
Adrian de la Garza,0,51,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,2.4,24,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,2.4,24,15/05/21,20
Adrian de la Garza,4.666666676,28,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,17.14285716,60,15/05/21,20
Adrian de la Garza,0,8,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,2.8,28,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,2.8,28,15/05/21,20
Adrian de la Garza,17.14285716,60,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,17.14285716,60,15/05/21,20
Adrian de la Garza,1.153846155,5,15/05/21,20
Adrian de la Garza,0,2,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,65.25,522,15/05/21,20
Adrian de la Garza,3.777777774,34,15/05/21,20
Adrian de la Garza,4.111111107,37,15/05/21,20
Adrian de la Garza,0,18,15/05/21,20
Adrian de la Garza,4.111111107,37,15/05/21,20
Adrian de la Garza,0.416666665,5,15/05/21,20
Adrian de la Garza,32.00000003,224,15/05/21,20
Adrian de la Garza,4.6,46,15/05/21,20
Adrian de la Garza,0.142857143,1,15/05/21,20
Adrian de la Garza,1977.75,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,4.111111107,37,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,5.111111106,46,15/05/21,20
Adrian de la Garza,9.6,24,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,21.11111109,190,16/05/21,21
Adrian de la Garza,2.111111109,19,16/05/21,21
Adrian de la Garza,17.14285716,60,16/05/21,21
Adrian de la Garza,0,273,16/05/21,21
Adrian de la Garza,5.111111106,46,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,10.625,85,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,3.916666651,47,16/05/21,21
Adrian de la Garza,10.625,85,16/05/21,21
Adrian de la Garza,21.11111109,190,16/05/21,21
Adrian de la Garza,0,5,16/05/21,21
Adrian de la Garza,2.8,28,16/05/21,21
Adrian de la Garza,3.461538465,45,16/05/21,21
Adrian de la Garza,8.083333301,97,16/05/21,21
Adrian de la Garza,5.769230775,25,16/05/21,21
Adrian de la Garza,0,273,16/05/21,21
Adrian de la Garza,3.777777774,34,16/05/21,21
Adrian de la Garza,0,7,16/05/21,21
Adrian de la Garza,0,41,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,140,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,1977.75,7911,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,54.83333344,329,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,1,4,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,1,16/05/21,21
Adrian de la Garza,1977.75,7911,16/05/21,21
Adrian de la Garza,233.1428574,1632,16/05/21,21
Adrian de la Garza,1977.75,7911,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,0.470588232,8,16/05/21,21
Adrian de la Garza,21.11111109,190,16/05/21,21
Adrian de la Garza,21.11111109,190,16/05/21,21
Adrian de la Garza,6.222222216,56,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,6.222222216,56,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,7.615384623,33,16/05/21,21
Adrian de la Garza,4.6,46,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,3.000000006,18,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,21.11111109,190,16/05/21,21
Adrian de la Garza,3.461538465,45,16/05/21,21
Adrian de la Garza,26.85714288,94,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,2.5,10,16/05/21,21
Adrian de la Garza,26.85714288,94,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,6.777777771,61,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,26.85714288,94,16/05/21,21
Adrian de la Garza,3.75,30,16/05/21,21
Adrian de la Garza,6.777777771,61,16/05/21,21
Adrian de la Garza,0,2,16/05/21,21
Adrian de la Garza,26.85714288,94,16/05/21,21
Adrian de la Garza,0,183,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,183,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,35,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,2,16/05/21,21
Adrian de la Garza,3.999999996,36,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,231,16/05/21,21
Adrian de la Garza,14.66666665,44,16/05/21,21
Adrian de la Garza,14.66666665,44,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,35,16/05/21,21
Adrian de la Garza,8.2,41,16/05/21,21
Adrian de la Garza,8.2,41,16/05/21,21
Adrian de la Garza,8.2,41,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,12.99999999,39,16/05/21,21
Adrian de la Garza,11.16666669,67,16/05/21,21
Adrian de la Garza,12.99999999,39,16/05/21,21
Adrian de la Garza,10.14285715,71,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,0,16/05/21,21
Adrian de la Garza,0,167,16/05/21,21
Adrian de la Garza,2.333333331,7,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,10.83333335,65,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,3.999999996,36,17/05/21,21
Adrian de la Garza,65.25,522,17/05/21,21
Adrian de la Garza,0,1,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1,17/05/21,21
Adrian de la Garza,4.555555551,41,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,1.999999998,6,17/05/21,21
Adrian de la Garza,0,41,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,41,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,41,17/05/21,21
Adrian de la Garza,0,41,17/05/21,21
Adrian de la Garza,6.166666679,37,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,10.83333335,65,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,14.66666665,44,17/05/21,21
Adrian de la Garza,2.2,11,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,6.142857149,43,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,35,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,43,17/05/21,21
Adrian de la Garza,0,43,17/05/21,21
Adrian de la Garza,2.2,11,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,6.333333346,38,17/05/21,21
Adrian de la Garza,11.42857144,40,17/05/21,21
Adrian de la Garza,0,37,17/05/21,21
Adrian de la Garza,2.2,11,17/05/21,21
Adrian de la Garza,11.42857144,40,17/05/21,21
Adrian de la Garza,26.85714288,94,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,4.727272732,52,17/05/21,21
Adrian de la Garza,0.307692308,4,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,6.222222216,56,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,6.222222216,56,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,6.222222216,56,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1,17/05/21,21
Adrian de la Garza,6.333333346,38,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,37,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,30,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,30,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,7.6923077,50,17/05/21,21
Adrian de la Garza,3.272727276,36,17/05/21,21
Adrian de la Garza,0,183,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,11,44,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,4.777777773,43,17/05/21,21
Adrian de la Garza,4.777777773,43,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,42,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.1111111,109,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0.5,1,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0.8,4,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,45,17/05/21,21
Adrian de la Garza,0,2,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,30,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,13.22222221,119,17/05/21,21
Adrian de la Garza,13.22222221,119,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,43,17/05/21,21
Adrian de la Garza,8.4,21,17/05/21,21
Adrian de la Garza,0.083333333,1,17/05/21,21
Adrian de la Garza,0,183,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,35,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,1.454545456,16,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,8.4,21,17/05/21,21
Adrian de la Garza,0,25,17/05/21,21
Adrian de la Garza,0,25,17/05/21,21
Adrian de la Garza,13.22222221,119,17/05/21,21
Adrian de la Garza,1.166666669,7,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,2,17/05/21,21
Adrian de la Garza,0,25,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,26.85714288,94,17/05/21,21
Adrian de la Garza,15.8,158,17/05/21,21
Adrian de la Garza,0.333333333,1,17/05/21,21
Adrian de la Garza,10.45454546,115,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,13,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,26.85714288,94,17/05/21,21
Adrian de la Garza,1977.75,7911,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,167,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,114,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,10.45454546,115,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,30,17/05/21,21
Adrian de la Garza,0,2,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,1,4,17/05/21,21
Adrian de la Garza,86.14285723,603,17/05/21,21
Adrian de la Garza,0,13,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,1.999999998,18,17/05/21,21
Adrian de la Garza,38.3333333,115,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,30,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0.103448277,3,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0.176470588,1,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,31,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,80,17/05/21,21
Adrian de la Garza,0,80,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,0,28,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,6,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,14.75,59,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,10.45454546,115,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,18.99999998,57,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,61,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,11.57142858,81,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0.166666667,1,17/05/21,21
Adrian de la Garza,1.25,5,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,11.57142858,81,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,12.75,102,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,2,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,18.99999998,57,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0.125,1,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,34.5,69,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0.166666667,1,17/05/21,21
Adrian de la Garza,38.3333333,115,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,2,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0.08,1,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,67,17/05/21,21
Adrian de la Garza,250.25,1001,17/05/21,21
Adrian de la Garza,0,34,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,0,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,91.00000009,1001,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,80,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,80,17/05/21,21
Adrian de la Garza,0,1540,17/05/21,21
Adrian de la Garza,0,80,18/05/21,21
Adrian de la Garza,250.25,1001,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,5,5,18/05/21,21
Adrian de la Garza,0,80,18/05/21,21
Adrian de la Garza,250.25,1001,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,9.666666657,29,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,91.00000009,1001,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,9.666666657,29,18/05/21,21
Adrian de la Garza,250.25,1001,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,91.00000009,1001,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,91.00000009,1001,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,15,18/05/21,21
Adrian de la Garza,0.363636364,4,18/05/21,21
Adrian de la Garza,0,61,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,27.09090912,149,18/05/21,21
Adrian de la Garza,27.09090912,149,18/05/21,21
Adrian de la Garza,1.166666669,7,18/05/21,21
Adrian de la Garza,1.166666669,7,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,15.8,79,18/05/21,21
Adrian de la Garza,7.875,63,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,0,0,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,0,227,18/05/21,21
Adrian de la Garza,91.00000009,1001,18/05/21,21
Adrian de la Garza,15.8,79,18/05/21,21
Adrian de la Garza,0,31,18/05/21,21
Adrian de la Garza,0,1540,18/05/21,21
Adrian de la Garza,27.09090912,149,18/05/21,21
Adrian de la Garza,91.00000009,1001,18/05/21,21
