candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Clara Luz Flores,8.5,68,04/05/21,19
Clara Luz Flores,8.5,68,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,8.5,68,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,10.49999994,147,04/05/21,19
Clara Luz Flores,9.833333353,59,04/05/21,19
Clara Luz Flores,0,1,04/05/21,19
Clara Luz Flores,0,81,04/05/21,19
Clara Luz Flores,0,1,04/05/21,19
Clara Luz Flores,2.3,23,04/05/21,19
Clara Luz Flores,0,87,04/05/21,19
Clara Luz Flores,0,81,04/05/21,19
Clara Luz Flores,0,5,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0.333333334,2,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,1.285714287,3,04/05/21,19
Clara Luz Flores,0,116,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0,81,04/05/21,19
Clara Luz Flores,0,85,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0,2,04/05/21,19
Clara Luz Flores,0,85,04/05/21,19
Clara Luz Flores,0,85,04/05/21,19
Clara Luz Flores,6.8,34,04/05/21,19
Clara Luz Flores,0,4,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0,0,04/05/21,19
Clara Luz Flores,0,99,04/05/21,19
Clara Luz Flores,0,2,04/05/21,19
Clara Luz Flores,0,566,04/05/21,19
Clara Luz Flores,0,99,04/05/21,19
Clara Luz Flores,6.333333346,38,04/05/21,19
Clara Luz Flores,0,44,04/05/21,19
Clara Luz Flores,0,6,04/05/21,19
Clara Luz Flores,6.333333346,38,04/05/21,19
Clara Luz Flores,7.2,36,04/05/21,19
Clara Luz Flores,1.75,14,04/05/21,19
Clara Luz Flores,0,94,04/05/21,19
Clara Luz Flores,4.333333329,39,04/05/21,19
Clara Luz Flores,0.625,5,04/05/21,19
Clara Luz Flores,0.625,5,04/05/21,19
Clara Luz Flores,0,116,05/05/21,19
Clara Luz Flores,0,15,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,9.1,91,05/05/21,19
Clara Luz Flores,0,44,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,81,05/05/21,19
Clara Luz Flores,0,81,05/05/21,19
Clara Luz Flores,0,62,05/05/21,19
Clara Luz Flores,0,62,05/05/21,19
Clara Luz Flores,7.181818189,79,05/05/21,19
Clara Luz Flores,10.5,42,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,0,62,05/05/21,19
Clara Luz Flores,0,80,05/05/21,19
Clara Luz Flores,4.333333329,39,05/05/21,19
Clara Luz Flores,0,1,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,35,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,8.75,35,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,62,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,13.5,108,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,0,3,05/05/21,19
Clara Luz Flores,0,1,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,2.571428568,12,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,0,256,05/05/21,19
Clara Luz Flores,8.500000017,51,05/05/21,19
Clara Luz Flores,0,15,05/05/21,19
Clara Luz Flores,0,1,05/05/21,19
Clara Luz Flores,0.111111111,1,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,15,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,16,05/05/21,19
Clara Luz Flores,0,12,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,147,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,94,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,2,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0.499999998,6,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,2,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,128,05/05/21,19
Clara Luz Flores,21.1,211,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,26,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,5,05/05/21,19
Clara Luz Flores,0,128,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,128,05/05/21,19
Clara Luz Flores,0,128,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,0,18,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,99,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,161,05/05/21,19
Clara Luz Flores,0,12,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,147,05/05/21,19
Clara Luz Flores,33.84615388,440,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,14.47058813,246,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,3,05/05/21,19
Clara Luz Flores,14.47058813,246,05/05/21,19
Clara Luz Flores,0,108,05/05/21,19
Clara Luz Flores,14.47058813,246,05/05/21,19
Clara Luz Flores,0,89,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,14.47058813,246,05/05/21,19
Clara Luz Flores,0,12,05/05/21,19
Clara Luz Flores,0,0,05/05/21,19
Clara Luz Flores,0,345,05/05/21,19
Clara Luz Flores,0,16,05/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,1,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,108,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,14.47058813,246,06/05/21,19
Clara Luz Flores,0,128,06/05/21,19
Clara Luz Flores,0,183,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,10,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,21.1,211,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,0,127,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,21.1,211,06/05/21,19
Clara Luz Flores,0,147,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,1.000000002,6,06/05/21,19
Clara Luz Flores,0,13,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,127,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,147,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,14.47058813,246,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,24,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,33.84615388,440,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0.2,1,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,14.47058813,246,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,21.1,211,06/05/21,19
Clara Luz Flores,0,128,06/05/21,19
Clara Luz Flores,21.1,211,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,128,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,66,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,345,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0.111111111,1,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,14.47058813,246,06/05/21,19
Clara Luz Flores,0,128,06/05/21,19
Clara Luz Flores,0,128,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,15.55555554,140,06/05/21,19
Clara Luz Flores,0,91,06/05/21,19
Clara Luz Flores,14.47058813,246,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,25.1,251,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,13,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0.041666667,1,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,5,06/05/21,19
Clara Luz Flores,0,1,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,1.2,12,06/05/21,19
Clara Luz Flores,0,13,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,62,06/05/21,19
Clara Luz Flores,0,117,06/05/21,19
Clara Luz Flores,0,13,06/05/21,19
Clara Luz Flores,0,66,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,1,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,536,06/05/21,19
Clara Luz Flores,0,141,06/05/21,19
Clara Luz Flores,0,76,06/05/21,19
Clara Luz Flores,0,141,06/05/21,19
Clara Luz Flores,0,1,06/05/21,19
Clara Luz Flores,0.928571423,13,06/05/21,19
Clara Luz Flores,0,6,06/05/21,19
Clara Luz Flores,0,141,06/05/21,19
Clara Luz Flores,0,1,06/05/21,19
Clara Luz Flores,0.133333334,2,06/05/21,19
Clara Luz Flores,0.333333332,4,06/05/21,19
Clara Luz Flores,0,15,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,2,06/05/21,19
Clara Luz Flores,0,0,06/05/21,19
Clara Luz Flores,0,83,06/05/21,19
Clara Luz Flores,0,66,06/05/21,19
Clara Luz Flores,0,141,06/05/21,19
Clara Luz Flores,0,141,06/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,83,07/05/21,19
Clara Luz Flores,59.2,296,07/05/21,19
Clara Luz Flores,0.166666667,1,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,0.571428572,4,07/05/21,19
Clara Luz Flores,0,76,07/05/21,19
Clara Luz Flores,0,38,07/05/21,19
Clara Luz Flores,13,52,07/05/21,19
Clara Luz Flores,0,83,07/05/21,19
Clara Luz Flores,1.454545456,16,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,0.0625,1,07/05/21,19
Clara Luz Flores,0,163,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,1.6,8,07/05/21,19
Clara Luz Flores,0,163,07/05/21,19
Clara Luz Flores,0,14,07/05/21,19
Clara Luz Flores,0,37,07/05/21,19
Clara Luz Flores,59.2,296,07/05/21,19
Clara Luz Flores,0,37,07/05/21,19
Clara Luz Flores,2.72727273,30,07/05/21,19
Clara Luz Flores,0,79,07/05/21,19
Clara Luz Flores,0,87,07/05/21,19
Clara Luz Flores,0,75,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,0,187,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,79,07/05/21,19
Clara Luz Flores,0,87,07/05/21,19
Clara Luz Flores,0,33,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,141,07/05/21,19
Clara Luz Flores,59.2,296,07/05/21,19
Clara Luz Flores,2.3,23,07/05/21,19
Clara Luz Flores,59.2,296,07/05/21,19
Clara Luz Flores,0,75,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,83,07/05/21,19
Clara Luz Flores,10.0909091,111,07/05/21,19
Clara Luz Flores,0,435,07/05/21,19
Clara Luz Flores,0.6,3,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,187,07/05/21,19
Clara Luz Flores,0,7,07/05/21,19
Clara Luz Flores,0.071428571,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,75,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0.181818182,2,07/05/21,19
Clara Luz Flores,0,3,07/05/21,19
Clara Luz Flores,0.416666665,5,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,1.05263158,20,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,32,07/05/21,19
Clara Luz Flores,0,87,07/05/21,19
Clara Luz Flores,0.166666667,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,13,52,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,14,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,2.72727273,30,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,435,07/05/21,19
Clara Luz Flores,0,88,07/05/21,19
Clara Luz Flores,0,4,07/05/21,19
Clara Luz Flores,0,88,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,85,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,22.11111109,199,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,35,07/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,8.88888888,80,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,187,08/05/21,19
Clara Luz Flores,0,88,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,8,08/05/21,19
Clara Luz Flores,0,7,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,7.000000014,42,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,52,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,8.88888888,80,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,7.000000014,42,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,33,66,08/05/21,19
Clara Luz Flores,0,11,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,33,66,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,52,08/05/21,19
Clara Luz Flores,13.72727274,151,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,5.571428577,39,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,33,66,08/05/21,19
Clara Luz Flores,22.11111109,199,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,155,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,155,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,59,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,52,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,21.1,211,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,20,08/05/21,19
Clara Luz Flores,0,2,08/05/21,19
Clara Luz Flores,0,27,08/05/21,19
Clara Luz Flores,0,87,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,87,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,13.72727274,151,08/05/21,19
Clara Luz Flores,33,66,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,0,195,08/05/21,19
Clara Luz Flores,5.571428577,39,08/05/21,19
Clara Luz Flores,0,35,08/05/21,19
Clara Luz Flores,0,26,08/05/21,19
Clara Luz Flores,1.81818182,20,08/05/21,19
Clara Luz Flores,24.2222222,109,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,4.333333329,39,08/05/21,19
Clara Luz Flores,0,81,09/05/21,20
Clara Luz Flores,0,1,09/05/21,20
Clara Luz Flores,0,27,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,52,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,59,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,50,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,15.2,76,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,29,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,195,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,50,09/05/21,20
Clara Luz Flores,0,287,09/05/21,20
Clara Luz Flores,0,195,09/05/21,20
Clara Luz Flores,0,139,09/05/21,20
Clara Luz Flores,0,5,09/05/21,20
Clara Luz Flores,0.785714281,11,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,139,09/05/21,20
Clara Luz Flores,0,12,09/05/21,20
Clara Luz Flores,0,52,09/05/21,20
Clara Luz Flores,0,52,09/05/21,20
Clara Luz Flores,0,9,09/05/21,20
Clara Luz Flores,0,195,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,13.72727274,151,09/05/21,20
Clara Luz Flores,0,4,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,81,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,6,96,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,130,09/05/21,20
Clara Luz Flores,0,130,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,7.49999997,90,09/05/21,20
Clara Luz Flores,0,287,09/05/21,20
Clara Luz Flores,7.49999997,90,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,6,96,09/05/21,20
Clara Luz Flores,6,96,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,4,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,2,09/05/21,20
Clara Luz Flores,0,197,09/05/21,20
Clara Luz Flores,1.749999993,21,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1,09/05/21,20
Clara Luz Flores,7.49999997,90,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
