candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Adrian de la Garza,7.018,58,14/05/21,20
Adrian de la Garza,0,66,14/05/21,20
Adrian de la Garza,156.996,1246,14/05/21,20
Adrian de la Garza,131.55,877,14/05/21,20
Adrian de la Garza,0,66,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,25.382,98,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,680,14/05/21,20
Adrian de la Garza,7.339,41,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,17,14/05/21,20
Adrian de la Garza,0,66,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,1.245,15,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,633,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,1.824,16,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,2.465,29,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,27.853,161,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,1.76,16,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,1,14/05/21,20
Adrian de la Garza,5.13,19,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,6.171,51,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,15.587,109,14/05/21,20
Adrian de la Garza,0,11,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,9.044,68,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,2.268,14,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,55,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,2,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,15.587,109,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,1.952,16,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,15.587,109,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,9.044,68,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,1.479,17,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,43.43,202,14/05/21,20
Adrian de la Garza,2.511,31,14/05/21,20
Adrian de la Garza,13.398,42,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,633,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,2.465,29,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,2.108,17,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,9.044,68,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,27.853,161,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,4.356,33,14/05/21,20
Adrian de la Garza,5.226,26,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,4.356,33,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,4.042,47,14/05/21,20
Adrian de la Garza,0,7,14/05/21,20
Adrian de la Garza,5.363,31,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,5.363,31,14/05/21,20
Adrian de la Garza,5.363,31,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,15.587,109,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,5.964,28,14/05/21,20
Adrian de la Garza,0,34,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,11.396,28,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,0,14/05/21,20
Adrian de la Garza,0,204,14/05/21,20
Adrian de la Garza,0,7911,14/05/21,20
Adrian de la Garza,54.395,253,14/05/21,20
Adrian de la Garza,11.396,28,14/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,5.644,34,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,5.644,34,15/05/21,20
Adrian de la Garza,5.644,34,15/05/21,20
Adrian de la Garza,6.432,32,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,12.432,28,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,3.91,34,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,3.91,34,15/05/21,20
Adrian de la Garza,3.91,34,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,7.774,26,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,4.042,47,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0.394,2,15/05/21,20
Adrian de la Garza,1.836,36,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,6.58,35,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,1.836,36,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,45,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,1.836,36,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,6.732,34,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,15.587,109,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,3.672,36,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,55,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,10.96,80,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,7.018,58,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,15.587,109,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,5.412,44,15/05/21,20
Adrian de la Garza,2.485,35,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,2.485,35,15/05/21,20
Adrian de la Garza,2.485,35,15/05/21,20
Adrian de la Garza,5.412,44,15/05/21,20
Adrian de la Garza,7.339,41,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,5.412,44,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,14,15/05/21,20
Adrian de la Garza,4.93,34,15/05/21,20
Adrian de la Garza,0,81,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,300,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,5.412,44,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0.189,1,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,633,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,33.44,80,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,81,15/05/21,20
Adrian de la Garza,0,5,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,6.171,51,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,124.416,486,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,81,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,33.44,80,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,45,15/05/21,20
Adrian de la Garza,0.574,2,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,24,15/05/21,20
Adrian de la Garza,0.2,1,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0.372,4,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,522,15/05/21,20
Adrian de la Garza,7.018,58,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,0,522,15/05/21,20
Adrian de la Garza,0,522,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,3,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,33.44,80,15/05/21,20
Adrian de la Garza,11.28,40,15/05/21,20
Adrian de la Garza,27.853,161,15/05/21,20
Adrian de la Garza,0,81,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,1131,15/05/21,20
Adrian de la Garza,0,522,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,14,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
Adrian de la Garza,3.129,21,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,54.395,253,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,0,15/05/21,20
Adrian de la Garza,0,522,15/05/21,20
Adrian de la Garza,7.868,28,15/05/21,20
Adrian de la Garza,46.64,440,15/05/21,20
Adrian de la Garza,0,4,15/05/21,20
Adrian de la Garza,3.016,29,15/05/21,20
Adrian de la Garza,0,7911,15/05/21,20
