candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,2,07/05/21,19
Clara Luz Flores,0,3,07/05/21,19
Clara Luz Flores,0,5,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,5.04,20,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,32,07/05/21,19
Clara Luz Flores,0,87,07/05/21,19
Clara Luz Flores,0.278,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,12.168,52,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,14,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,5.61,30,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,435,07/05/21,19
Clara Luz Flores,0,88,07/05/21,19
Clara Luz Flores,0.736,4,07/05/21,19
Clara Luz Flores,0,88,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,0,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,6.205,85,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,1,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,43.382,199,07/05/21,19
Clara Luz Flores,0,287,07/05/21,19
Clara Luz Flores,5.95,35,07/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,80,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,187,08/05/21,19
Clara Luz Flores,0,88,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,8,08/05/21,19
Clara Luz Flores,1.106,7,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,4.746,42,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,14.56,52,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,80,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,4.746,42,08/05/21,19
Clara Luz Flores,0,161,08/05/21,19
Clara Luz Flores,0,66,08/05/21,19
Clara Luz Flores,0,11,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,66,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,8.684,52,08/05/21,19
Clara Luz Flores,0,151,08/05/21,19
Clara Luz Flores,0.333,1,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,39,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,66,08/05/21,19
Clara Luz Flores,43.382,199,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0.08,1,08/05/21,19
Clara Luz Flores,27.9,155,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,27.9,155,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,59,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,8.684,52,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,1,08/05/21,19
Clara Luz Flores,31.228,211,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,20,08/05/21,19
Clara Luz Flores,0,2,08/05/21,19
Clara Luz Flores,5.022,27,08/05/21,19
Clara Luz Flores,0,87,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,87,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,151,08/05/21,19
Clara Luz Flores,0,66,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,0,305,08/05/21,19
Clara Luz Flores,0,0,08/05/21,19
Clara Luz Flores,0,82,08/05/21,19
Clara Luz Flores,37.44,195,08/05/21,19
Clara Luz Flores,0,39,08/05/21,19
Clara Luz Flores,4.095,35,08/05/21,19
Clara Luz Flores,0,26,08/05/21,19
Clara Luz Flores,0,20,08/05/21,19
Clara Luz Flores,0,109,08/05/21,19
Clara Luz Flores,0,287,08/05/21,19
Clara Luz Flores,0,39,08/05/21,19
Clara Luz Flores,0,81,09/05/21,20
Clara Luz Flores,0,1,09/05/21,20
Clara Luz Flores,5.022,27,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,8.684,52,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,59,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,50,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,12.236,76,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,2.494,29,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,37.44,195,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,50,09/05/21,20
Clara Luz Flores,0,287,09/05/21,20
Clara Luz Flores,37.44,195,09/05/21,20
Clara Luz Flores,0,139,09/05/21,20
Clara Luz Flores,0,5,09/05/21,20
Clara Luz Flores,0.825,11,09/05/21,20
Clara Luz Flores,0,305,09/05/21,20
Clara Luz Flores,0,139,09/05/21,20
Clara Luz Flores,0,12,09/05/21,20
Clara Luz Flores,8.684,52,09/05/21,20
Clara Luz Flores,8.684,52,09/05/21,20
Clara Luz Flores,0,9,09/05/21,20
Clara Luz Flores,37.44,195,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,151,09/05/21,20
Clara Luz Flores,0.864,4,09/05/21,20
Clara Luz Flores,0,0,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,81,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,96,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,130,09/05/21,20
Clara Luz Flores,0,130,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,90,09/05/21,20
Clara Luz Flores,0,287,09/05/21,20
Clara Luz Flores,0,90,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,96,09/05/21,20
Clara Luz Flores,0,96,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,4,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,2,09/05/21,20
Clara Luz Flores,0,197,09/05/21,20
Clara Luz Flores,0,21,09/05/21,20
Clara Luz Flores,0,1504,09/05/21,20
Clara Luz Flores,0,1,09/05/21,20
Clara Luz Flores,0,90,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,79,10/05/21,20
Clara Luz Flores,0,96,10/05/21,20
Clara Luz Flores,0,305,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,79,10/05/21,20
Clara Luz Flores,0,79,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,1.562,11,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,38,10/05/21,20
Clara Luz Flores,0,163,10/05/21,20
Clara Luz Flores,0,78,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,50,10/05/21,20
Clara Luz Flores,0,38,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,52,10/05/21,20
Clara Luz Flores,0,79,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,108,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,108,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,78,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,5,10/05/21,20
Clara Luz Flores,0,197,10/05/21,20
Clara Luz Flores,0,22,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,9.075,165,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,1,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,130,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,36.722,122,10/05/21,20
Clara Luz Flores,0,37,10/05/21,20
Clara Luz Flores,0,91,10/05/21,20
Clara Luz Flores,0,91,10/05/21,20
Clara Luz Flores,0,1504,10/05/21,20
Clara Luz Flores,0.092,1,10/05/21,20
Clara Luz Flores,0,118,10/05/21,20
Clara Luz Flores,0,250,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
Clara Luz Flores,0,0,10/05/21,20
